userId,gender,churn,daysRegistered,weeksRegistered,latestLevel,totalSession,totalInteraction,totalLength,avgIntPerSession,avgSessionLength,avgSessionsPerWeek,totalSong,avgSongPerSession,avgSongPerWeek,totalHome,avgHomePerSession,avgHomePerWeek,totalAddFriend,avgAddFriendPerSession,avgAddFriendPerWeek,totalAddToPlaylist,avgAddToPlaylistPerSession,avgAddToPlaylistPerWeek,totalNextSong,avgNextSongPerSession,avgNextSongPerWeek,totalThumbsUp,avgThumbsUpPerSession,avgThumbsUpPerWeek,totalLogout,avgLogoutPerSession,avgLogoutPerWeek,totalDaysActive,totalWeeksActive,totalFortnightsActive,ActiveDaysRatio,ActiveWeeksRatio,totalSessionWk0,totalInteractionWk0,totalLengthWk0,avgIntPerSessionWk0,avgSessionLengthWk0,totalSessionWk1,totalInteractionWk1,totalLengthWk1,avgIntPerSessionWk1,avgSessionLengthWk1,totalSessionWk2,totalInteractionWk2,totalLengthWk2,avgIntPerSessionWk2,avgSessionLengthWk2,totalSessionWk3,totalInteractionWk3,totalLengthWk3,avgIntPerSessionWk3,avgSessionLengthWk3,totalDaysActiveFN0,totalWeeksActiveFN0,totalFortnightsActiveFN0,ActiveDaysRatioFN0,ActiveWeeksRatioFN0,totalDaysActiveFN1,totalWeeksActiveFN1,totalFortnightsActiveFN1,ActiveDaysRatioFN1,ActiveWeeksRatioFN1
152,0,0,31.03962962962963,4.4342328042328045,1,20,1682,354939.5995799999,84.1,17746.979978999996,78354.8570495141,1409,70.45,311.04445295313366,53,2.65,11.70003974912426,24,1.2,5.298131207150608,43,2.15,9.492485079478174,1409,70.45,311.04445295313366,81,4.05,17.881192824133304,11,0.55,2.4283101366106954,20,5,3,0.6307299056131677,1.324532801787652,4,898,198118.52246999994,224.5,49529.630617499985,5,485,99979.64896999998,97.0,19995.929793999996,4,56,10924.1018,14.0,2731.02545,6,189,36014.24708,31.5,6002.374513333333,11,2,1,0.7857142857142857,1.0,7,2,1,0.5,1.0
134,0,0,65.16515046296297,9.309307208994708,0,4,52,9086.70324,13.0,2271.67581,1270.6248805362873,37,9.25,5.173836906314839,3,0.75,0.4195002897012031,0,0.0,0.0,2,0.5,0.2796668598008021,37,9.25,5.173836906314839,3,0.75,0.4195002897012031,1,0.25,0.13983342990040104,4,4,3,0.07990481708594346,0.8390005794024062,1,18,3414.95574,18.0,3414.95574,1,4,481.82767,4.0,481.82767,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,2,1,0.14285714285714285,1.0,0,0,0,0.0,0.0
200001,0,1,15.909027777777778,2.2727182539682538,0,6,158,30793.22133,26.333333333333332,5132.203555,15191.569687227451,115,19.166666666666668,56.73425639067938,10,1.6666666666666667,4.933413599189511,0,0.0,0.0,3,0.5,1.4800240797568531,115,19.166666666666668,56.73425639067938,10,1.6666666666666667,4.933413599189511,4,0.6666666666666666,1.9733654396758042,6,3,2,0.4228640227876723,1.9733654396758042,3,107,20661.17651,35.666666666666664,6887.058836666667,2,50,10132.04482,25.0,5066.02241,1,1,0.0,1.0,0.0,0,0,0.0,0.0,0.0,5,2,1,0.35714285714285715,1.0,1,1,1,0.07142857142857142,0.5
88,1,0,76.18290509259259,10.883272156084656,1,26,2465,514221.85814000014,94.8076923076923,19777.76377461539,63651.960769090765,2045,78.65384615384616,253.1363801679381,85,3.269230769230769,10.521561033875178,28,1.0769230769230769,3.46592598762947,58,2.230769230769231,7.1794181172324745,2045,78.65384615384616,253.1363801679381,122,4.6923076923076925,15.10153466038555,26,1.0,3.218359845655937,30,9,5,0.5304988756575719,1.237830709867668,3,634,132901.55937000003,211.33333333333334,44300.51979000001,2,41,7962.996110000003,20.5,3981.4980550000014,3,469,100044.98667000001,156.33333333333334,33348.328890000004,3,565,119416.34157000002,188.33333333333334,39805.447190000006,5,2,1,0.35714285714285715,1.0,10,2,1,0.7142857142857143,1.0
149,0,0,46.179710648148145,6.597101521164022,0,3,240,48136.58831000002,80.0,16045.529436666673,23389.710241712626,186,62.0,90.37794861865537,7,2.3333333333333335,3.4013206469386428,9,3.0,4.373126546063969,5,1.6666666666666667,2.4295147478133163,186,62.0,90.37794861865537,11,3.6666666666666665,5.344932445189296,3,1.0,1.4577088486879897,3,3,2,0.2082441212411414,1.943611798250653,1,70,13105.843250000002,70.0,13105.843250000002,1,32,6725.212699999999,32.0,6725.212699999999,1,138,28305.532360000016,138.0,28305.532360000016,0,0,0.0,0.0,0.0,2,2,1,0.14285714285714285,1.0,1,1,1,0.07142857142857142,0.5
105,0,1,29.607175925925926,4.229596560846561,1,5,918,194347.46099000008,183.6,38869.492198000014,135960.92227361453,764,152.8,534.4764685265748,35,7.0,24.485178531976594,13,2.6,9.094494883305591,12,2.4,8.394918353820547,764,152.8,534.4764685265748,45,9.0,31.480943826827048,12,2.4,8.394918353820547,5,2,1,0.4996975210607468,1.3991530589700911,1,325,69519.99200000009,325.0,69519.99200000009,4,593,124827.46899,148.25,31206.8672475,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5,2,1,0.35714285714285715,1.0,0,0,0,0.0,0.0
20,1,0,77.02128472222222,11.003040674603175,1,19,2195,451089.7797799998,115.52631578947368,23741.567356842093,54894.92398570093,1807,95.10526315789474,219.90107532593592,77,4.052631578947368,9.370438738293894,25,1.3157894736842106,3.0423502397058098,54,2.8421052631578947,6.571476517764549,1807,95.10526315789474,219.90107532593592,106,5.578947368421052,12.899565016352634,23,1.2105263157894737,2.798962220529345,22,9,5,0.38246688727730177,1.2169400958823238,4,147,27011.969749999997,36.75,6752.992437499999,2,173,35774.73213,86.5,17887.366065,3,182,35896.33486,60.666666666666664,11965.444953333334,1,280,55724.61696,280.0,55724.61696,6,2,1,0.42857142857142855,1.0,4,2,1,0.2857142857142857,1.0
200011,0,1,109.27394675925926,15.610563822751322,0,11,848,166218.28482,77.0909090909091,15110.753165454546,38125.84546246136,650,59.09090909090909,149.0918979066378,32,2.909090909090909,7.339908820019092,13,1.1818181818181819,2.981837958132756,18,1.6363636363636365,4.128698711260739,650,59.09090909090909,149.0918979066378,37,3.3636363636363638,8.486769573147075,11,1.0,2.5230936568815627,11,5,3,0.3604419509830804,1.3762329037535797,4,261,52752.44168,65.25,13188.11042,1,23,4515.77869,23.0,4515.77869,2,265,50612.57215000001,132.5,25306.286075000004,3,258,50903.26682,86.0,16967.755606666666,5,2,1,0.35714285714285715,1.0,5,2,1,0.35714285714285715,1.0
200006,1,0,73.64201388888888,10.520287698412698,0,21,740,133728.87759,35.23809523809524,6368.041789999999,16509.438040214583,542,25.80952380952381,66.91236462202558,39,1.8571428571428572,4.8147273436512865,8,0.38095238095238093,0.9876363781848793,17,0.8095238095238095,2.0987273036428684,542,25.80952380952381,66.91236462202558,21,1.0,2.592545492735308,16,0.7619047619047619,1.9752727563697585,19,9,5,0.3350909140270126,1.2345454727310992,5,192,31753.81307,38.4,6350.762614,1,7,688.2990500000001,7.0,688.2990500000001,2,88,17020.781789999994,44.0,8510.390894999997,3,111,19349.48864,37.0,6449.829546666667,5,2,1,0.35714285714285715,1.0,5,2,1,0.35714285714285715,1.0
100023,0,1,32.362118055555555,4.623159722222222,1,10,494,103498.18598999997,49.4,10349.818598999997,77290.57309677664,407,40.7,303.9402376910017,20,2.0,14.93563821577404,14,1.4,10.454946751041827,11,1.1,8.21460101867572,407,40.7,303.9402376910017,10,1.0,7.46781910788702,5,0.5,3.73390955394351,8,2,1,0.8534650409013737,1.4935638215774039,8,368,77426.85084999999,46.0,9678.356356249998,2,126,26071.33513999999,63.0,13035.667569999994,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,2,1,0.5714285714285714,1.0,0,0,0,0.0,0.0
100013,1,1,44.17873842592593,6.311248346560847,1,14,1392,280391.79411,99.42857142857143,20027.98529357143,63235.18488961612,1131,80.78571428571429,255.06807122214974,53,3.7857142857142856,11.952792020136107,28,2.0,6.314682576675679,31,2.2142857142857144,6.99125570989093,1131,80.78571428571429,255.06807122214974,39,2.7857142857142856,8.795450731798267,13,0.9285714285714286,2.9318169105994225,16,5,3,0.5154842919735247,1.3531462664305025,5,191,37089.54934,38.2,7417.909868,2,228,47516.75210000002,114.0,23758.37605000001,1,173,34724.63538999999,173.0,34724.63538999999,4,373,79691.03801000002,93.25,19922.759502500005,6,2,1,0.42857142857142855,1.0,6,2,1,0.42857142857142855,1.0
142,0,0,63.489328703703706,9.0699041005291,1,16,2240,467846.8778300002,140.0,29240.42986437501,54058.4858766975,1875,117.1875,216.6513571468965,76,4.75,8.781601676354205,28,1.75,3.235326933393654,50,3.125,5.77736952391724,1875,117.1875,216.6513571468965,111,6.9375,12.825760343096272,22,1.375,2.5420425905235855,21,9,5,0.3466421714350344,1.155473904783448,2,189,40402.26493,94.5,20201.132465,2,209,46328.99365000002,104.5,23164.49682500001,2,316,61729.53091,158.0,30864.765455,1,114,23888.624910000013,114.0,23888.624910000013,4,2,1,0.2857142857142857,1.0,3,2,1,0.21428571428571427,1.0
56,0,0,67.95305555555555,9.707579365079365,1,21,955,181514.16844999997,45.476190476190474,8643.53183095238,24812.03770103262,734,34.95238095238095,100.33396196052125,49,2.3333333333333335,6.698043782105642,21,1.0,2.8705901923309893,20,0.9523809523809523,2.7338954212676088,734,34.95238095238095,100.33396196052125,49,2.3333333333333335,6.698043782105642,12,0.5714285714285714,1.6403372527605653,19,8,4,0.3710286643148898,1.0935581685070437,3,240,46432.12508,80.0,15477.375026666667,1,22,4052.1844899999996,22.0,4052.1844899999996,4,111,22891.55846,27.75,5722.889615,2,193,36913.14441999999,96.5,18456.572209999995,5,2,1,0.35714285714285715,1.0,5,2,1,0.35714285714285715,1.0
127,1,0,75.88082175925926,10.840117394179893,1,17,2125,446745.52475999994,125.0,26279.148515294113,55414.82065408891,1779,104.6470588235294,220.66917401485952,75,4.411764705882353,9.30308490787772,26,1.5294117647058822,3.225069434730943,52,3.0588235294117645,6.450138869461886,1779,104.6470588235294,220.66917401485952,93,5.470588235294118,11.535825285768373,25,1.4705882352941178,3.101028302625907,19,8,5,0.336683072856527,1.2404113210503627,5,1043,221136.65892999995,208.6,44227.33178599999,4,484,100160.70719000002,121.0,25040.176797500004,0,0,0.0,0.0,0.0,1,148,30877.071260000015,148.0,30877.071260000015,9,2,1,0.6428571428571429,1.0,2,1,1,0.14285714285714285,0.5
300009,1,0,101.22410879629629,14.46058697089947,1,18,1721,357535.6926299999,95.61111111111111,19863.094034999995,42901.63581227903,1427,79.27777777777777,171.2294340567477,41,2.2777777777777777,4.919696423494503,21,1.1666666666666667,2.5198445095947455,44,2.4444444444444446,5.279674210579467,1427,79.27777777777777,171.2294340567477,132,7.333333333333333,15.8390226317384,15,0.8333333333333334,1.7998889354248182,23,9,5,0.3942613858549602,1.1999259569498788,3,83,15876.83066,27.666666666666668,5292.2768866666665,2,63,12979.071920000004,31.5,6489.535960000002,1,56,14249.879500000001,56.0,14249.879500000001,2,83,16847.69218,41.5,8423.84609,5,2,1,0.35714285714285715,1.0,4,2,1,0.2857142857142857,1.0
36,1,0,108.1974537037037,15.4567791005291,1,20,1399,283935.76233,69.95,14196.7881165,35294.81565691644,1158,57.9,143.9459270481296,43,2.15,5.345142368799285,35,1.75,4.350697276929651,23,1.15,2.859029639125199,1158,57.9,143.9459270481296,53,2.65,6.588198733636328,17,0.85,2.1131958202229733,16,8,5,0.28412716910560987,1.243056364837043,2,319,69068.67393000003,159.5,34534.33696500002,2,294,62295.056839999976,147.0,31147.528419999988,3,317,63906.56868000002,105.66666666666667,21302.189560000006,4,127,26567.447269999993,31.75,6641.861817499998,3,2,1,0.21428571428571427,1.0,6,2,1,0.42857142857142855,1.0
10,0,0,51.76265046296297,7.394664351851852,1,6,795,166866.37250999996,132.5,27811.062084999994,27524.590323716337,673,112.16666666666667,111.01127812166581,30,5.0,4.948496795913781,12,2.0,1.9793987183655122,9,1.5,1.4845490387741342,673,112.16666666666667,111.01127812166581,37,6.166666666666667,6.103146048293663,11,1.8333333333333333,1.8144488251683861,7,4,4,0.16494989319712602,1.3195991455770082,2,173,38205.71114999999,86.5,19102.855574999994,0,0,0.0,0.0,0.0,2,103,21137.202710000005,51.5,10568.601355000003,0,0,0.0,0.0,0.0,2,1,1,0.14285714285714285,0.5,2,1,1,0.14285714285714285,0.5
37,0,0,94.56951388888889,13.509930555555556,1,15,1682,354702.1711299999,112.13333333333334,23646.81140866666,45650.45793260783,1412,94.13333333333334,181.72554849464947,58,3.8666666666666667,7.464647176125829,33,2.2,4.247126841588834,37,2.466666666666667,4.761930095114753,1412,94.13333333333334,181.72554849464947,75,5.0,9.652561003610986,13,0.8666666666666667,1.6731105739592376,19,8,4,0.34933077917830235,1.0296065070518385,4,484,102477.68737,121.0,25619.4218425,3,184,40119.047600000005,61.333333333333336,13373.015866666668,1,327,70822.56036999995,327.0,70822.56036999995,1,3,465.55338,3.0,465.55338,8,2,1,0.5714285714285714,1.0,3,2,1,0.21428571428571427,1.0
300022,0,0,102.7619212962963,14.680274470899471,1,11,446,91403.82518,40.54545454545455,8309.438652727273,12706.735379106452,364,33.09090909090909,50.602386375912815,15,1.3636363636363635,2.085263174831572,11,1.0,1.5291929948764862,9,0.8181818181818182,1.2511579048989432,364,33.09090909090909,50.602386375912815,25,2.272727272727273,3.475438624719287,5,0.45454545454545453,0.6950877249438574,9,6,4,0.1787368435569919,1.1121403599101718,5,88,18067.82089,17.6,3613.5641779999996,0,0,0.0,0.0,0.0,2,27,7340.52836,13.5,3670.26418,1,86,16576.38576999999,86.0,16576.38576999999,3,1,1,0.21428571428571427,0.5,3,2,1,0.21428571428571427,1.0
49,0,0,107.2444675925926,15.320638227513227,1,10,1091,215796.42162,109.1,21579.642162,26291.603522217403,878,87.8,106.97131916837796,49,4.9,5.969925557232939,22,2.2,2.6803747399821356,28,2.8,3.411386032704536,878,87.8,106.97131916837796,47,4.7,5.726255126325472,10,1.0,1.2183521545373344,12,6,5,0.2088603693492573,1.2183521545373344,2,27,2988.0626599999996,13.5,1494.0313299999998,0,0,0.0,0.0,0.0,2,285,56808.281509999964,142.5,28404.140754999982,2,45,9861.233390000001,22.5,4930.616695000001,2,1,1,0.14285714285714285,0.5,4,2,1,0.2857142857142857,1.0
300021,1,0,69.41837962962963,9.916911375661376,1,58,4659,941922.7365199997,80.32758620689656,16240.047181379305,110767.6400041252,3816,65.79310344827586,448.75157788142735,154,2.6551724137931036,18.109995543432863,89,1.5344827586206897,10.466166255620292,107,1.8448275862068966,12.58291898147608,3816,65.79310344827586,448.75157788142735,336,5.793103448275862,39.512717549308064,44,0.7586206896551724,5.174284440980818,43,9,5,0.722383866760309,1.1759737365865497,7,279,55897.91321000001,39.857142857142854,7985.416172857144,7,319,63055.3979,45.57142857142857,9007.913985714285,4,639,134054.60054999997,159.75,33513.65013749999,9,413,79626.09405,45.888888888888886,8847.343783333334,10,2,1,0.7142857142857143,1.0,10,2,1,0.7142857142857143,1.0
200004,0,0,65.45400462962964,9.35057208994709,1,28,2130,434637.8322799999,76.07142857142857,15522.77972428571,55296.968838812485,1742,62.214285714285715,221.62663386181234,69,2.4642857142857144,8.778552087522993,21,0.75,2.671733244028737,67,2.392857142857143,8.524101302377398,1742,62.214285714285715,221.62663386181234,85,3.0357142857142856,10.814158368687744,25,0.8928571428571429,3.180634814319925,28,8,4,0.5089015702911879,1.017803140582376,5,368,73903.98069999999,73.6,14780.796139999997,3,221,47244.63545000003,73.66666666666667,15748.211816666677,3,124,23788.86048,41.333333333333336,7929.6201599999995,3,305,63788.55330999998,101.66666666666667,21262.851103333327,6,2,1,0.42857142857142855,1.0,8,2,1,0.5714285714285714,1.0
300005,1,0,157.05546296296296,22.436494708994708,1,6,394,77024.45930000002,65.66666666666667,12837.409883333336,12799.471414820931,312,52.0,51.84632411206202,15,2.5,2.492611736156828,8,1.3333333333333333,1.3293929259503083,9,1.5,1.4955670416940967,312,52.0,51.84632411206202,35,5.833333333333333,5.816094051032598,3,0.5,0.49852234723136557,8,5,4,0.1899132751357583,1.3293929259503083,2,50,8634.4709,25.0,4317.23545,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,12,1897.50449,12.0,1897.50449,2,1,1,0.14285714285714285,0.5,1,1,1,0.07142857142857142,0.5
100017,0,1,78.88440972222222,11.269201388888888,0,1,75,12261.723399999999,75.0,12261.723399999999,620265.1649648711,52,52.0,2630.4449648711943,3,3.0,151.75644028103045,0,0.0,0.0,1,1.0,50.585480093676814,52,52.0,2630.4449648711943,2,2.0,101.17096018735363,0,0.0,0.0,1,1,1,7.226497156239545,101.17096018735363,1,75,12261.723399999999,75.0,12261.723399999999,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
300020,1,0,48.58732638888889,6.941046626984127,1,3,296,60392.353970000004,98.66666666666667,20130.784656666667,11595.711123587851,242,80.66666666666667,46.46551934872791,7,2.3333333333333335,1.3440439481036999,8,2.6666666666666665,1.5360502264042284,10,3.3333333333333335,1.9200627830052857,242,80.66666666666667,46.46551934872791,18,6.0,3.4561130094095143,3,1.0,0.5760188349015857,4,3,3,0.10971787331458774,1.1520376698031713,1,35,8101.653630000001,35.0,8101.653630000001,0,0,0.0,0.0,0.0,1,232,45464.4717,232.0,45464.4717,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,2,1,1,0.14285714285714285,0.5
63,1,0,39.33960648148148,5.619943783068783,0,1,107,23151.842989999997,107.0,23151.842989999997,609110.6072886724,87,87.0,2288.9159561510355,2,2.0,52.61875761266748,0,0.0,0.0,1,1.0,26.30937880633374,87,87.0,2288.9159561510355,6,6.0,157.85627283800244,0,0.0,0.0,1,1,1,3.758482686619106,52.61875761266748,1,107,23151.842989999997,107.0,23151.842989999997,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
65,0,0,71.10780092592593,10.158257275132275,1,23,2544,529357.9054199998,110.6086956521739,23015.561105217384,63094.942107599054,2113,91.8695652173913,251.85155696801993,80,3.4782608695652173,9.535316875268148,53,2.3043478260869565,6.317147429865147,68,2.9565217391304346,8.105019343977926,2113,91.8695652173913,251.85155696801993,111,4.826086956521739,13.230252164434553,21,0.9130434782608695,2.5030206797578884,26,9,5,0.44271114063744965,1.1919146094085185,3,554,116903.69966999994,184.66666666666666,38967.89988999998,3,714,148727.81457999995,238.0,49575.93819333331,3,350,75575.50838000003,116.66666666666667,25191.836126666676,2,114,22846.78278,57.0,11423.39139,7,2,1,0.5,1.0,7,2,1,0.5,1.0
121,0,1,131.43560185185186,18.77651455026455,1,13,916,179080.18666,70.46153846153847,13775.398973846155,85196.99077921624,726,55.84615384615385,345.39284584924275,39,3.0,18.554161140661797,20,1.5384615384615385,9.514954431108615,20,1.5384615384615385,9.514954431108615,726,55.84615384615385,345.39284584924275,28,2.1538461538461537,13.32093620355206,18,1.3846153846153846,8.563458987997754,11,3,2,0.7476035624442483,1.902990886221723,6,617,119819.45454000004,102.83333333333333,19969.909090000005,5,136,27249.243629999997,27.2,5449.848725999999,2,163,32011.488489999996,81.5,16005.744244999998,0,0,0.0,0.0,0.0,10,2,1,0.7142857142857143,1.0,1,1,1,0.07142857142857142,0.5
4,0,0,62.79774305555556,8.97110615079365,1,22,2442,506140.04138,111.0,23006.365517272727,58430.89463215814,2048,93.0909090909091,236.42956973012264,80,3.6363636363636362,9.235530067582916,46,2.090909090909091,5.310429788860176,59,2.6818181818181817,6.8112034248424,2048,93.0909090909091,236.42956973012264,95,4.318181818181818,10.967191955254712,24,1.0909090909090908,2.7706590202748744,25,9,5,0.41230044944566585,1.1544412584478645,4,430,86217.99802000003,107.5,21554.499505000007,2,189,39738.20932999999,94.5,19869.104664999995,3,330,64444.928490000006,110.0,21481.64283,3,477,100794.85355000003,159.0,33598.284516666674,6,2,1,0.42857142857142855,1.0,6,2,1,0.42857142857142855,1.0
39,1,0,168.92145833333333,24.131636904761905,1,107,9632,1991154.9155800003,90.01869158878505,18608.9244446729,229529.38783918525,8002,74.78504672897196,922.4265511024554,355,3.317757009345794,40.92244759327314,122,1.1401869158878504,14.06348903205443,240,2.2429906542056073,27.665880063057894,8002,74.78504672897196,922.4265511024554,388,3.6261682242990654,44.7265061019436,124,1.158878504672897,14.294038032579913,59,9,5,0.9715993593573905,1.1527450026274124,15,428,80608.05944000001,28.533333333333335,5373.870629333334,18,677,127969.07221999999,37.611111111111114,7109.39290111111,11,1051,219912.30035999996,95.54545454545455,19992.027305454543,10,1109,233657.20296000002,110.9,23365.720296000003,13,2,1,0.9285714285714286,1.0,13,2,1,0.9285714285714286,1.0
200012,0,0,65.71107638888888,9.387296626984128,0,2,84,16472.368430000002,42.0,8236.184215000001,41684.749646286975,66,33.0,167.01869487355438,1,0.5,2.530586285962945,3,1.5,7.591758857888835,0,0.0,0.0,66,33.0,167.01869487355438,3,1.5,7.591758857888835,1,0.5,2.530586285962945,2,1,1,0.7230246531322699,5.06117257192589,2,84,16472.368430000002,42.0,8236.184215000001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,1,1,0.14285714285714285,0.5,0,0,0,0.0,0.0
62,0,0,134.06662037037037,19.152374338624337,1,8,1883,395138.08494000003,235.375,49392.260617500004,55677.44613192912,1591,198.875,224.18192569149628,61,7.625,8.59528439169156,34,4.25,4.790814251106771,39,4.875,5.495345758622473,1591,198.875,224.18192569149628,77,9.625,10.849785215741806,20,2.5,2.818126030062807,10,6,4,0.20129471643305763,1.1272504120251228,2,543,116678.34547999999,271.5,58339.172739999995,0,0,0.0,0.0,0.0,2,459,92577.56473,229.5,46288.782365,1,3,232.59383,3.0,232.59383,2,1,1,0.14285714285714285,0.5,4,2,1,0.2857142857142857,1.0
12,1,1,73.00452546296296,10.429217923280424,1,9,1064,214620.52446,118.22222222222223,23846.72494,78218.4453348583,867,96.33333333333333,315.9781305909597,46,5.111111111111111,16.764698970223932,13,1.4444444444444444,4.737849708976328,19,2.111111111111111,6.924549574657711,867,96.33333333333333,315.9781305909597,42,4.666666666666667,15.306899059769675,11,1.2222222222222223,4.008949753749201,10,3,2,0.5206428251622338,1.457799910454255,4,467,90775.89012,116.75,22693.97253,4,572,118129.65103999998,143.0,29532.412759999996,1,25,5714.983299999998,25.0,5714.983299999998,0,0,0.0,0.0,0.0,9,2,1,0.6428571428571429,1.0,1,1,1,0.07142857142857142,0.5
83,0,0,124.14094907407407,17.734421296296297,1,28,1496,307411.16241000005,53.42857142857143,10978.970086071431,38651.72790895667,1235,44.107142857142854,155.28025590657174,58,2.0714285714285716,7.292514042575839,18,0.6428571428571429,2.2631940132131914,28,1.0,3.5205240205538533,1235,44.107142857142854,155.28025590657174,69,2.4642857142857144,8.675577050650567,13,0.4642857142857143,1.6345290095428604,25,7,4,0.4490464311930935,1.0058640058725294,7,238,48959.233770000006,34.0,6994.1762528571435,4,320,67240.39209,80.0,16810.0980225,3,403,85720.52830000002,134.33333333333334,28573.50943333334,4,260,52619.58106,65.0,13154.895265,9,2,1,0.6428571428571429,1.0,6,2,1,0.42857142857142855,1.0
109,1,0,87.99846064814815,12.571208664021164,0,12,861,178960.94165999998,71.75,14913.411804999998,31072.720864895025,717,59.75,124.4916385300257,34,2.8333333333333335,5.903369191103032,12,1.0,2.083542067448129,16,1.3333333333333333,2.778056089930838,717,59.75,124.4916385300257,23,1.9166666666666667,3.99345562927558,12,1.0,2.083542067448129,12,6,3,0.2976488667783041,1.0417710337240644,3,59,12725.346379999997,19.666666666666668,4241.782126666666,2,287,60794.326119999976,143.5,30397.163059999988,1,142,28489.532029999995,142.0,28489.532029999995,2,82,16779.67203,41.0,8389.836015,5,2,1,0.35714285714285715,1.0,3,2,1,0.21428571428571427,1.0
123,0,0,100.19100694444444,14.313000992063492,0,8,196,35204.45113,24.5,4400.55639125,8693.802254588187,150,18.75,37.042768636632566,6,0.75,1.4817107454653027,5,0.625,1.2347589545544189,8,1.0,1.9756143272870703,150,18.75,37.042768636632566,5,0.625,1.2347589545544189,4,0.5,0.9878071636435352,8,5,3,0.2822306181838672,1.4817107454653027,2,51,9541.88601,25.5,4770.943005,2,42,7153.22582,21.0,3576.61291,1,17,3024.4251099999997,17.0,3024.4251099999997,2,60,11012.968959999998,30.0,5506.484479999999,4,2,1,0.2857142857142857,1.0,3,2,1,0.21428571428571427,1.0
200022,0,0,88.70363425925926,12.671947751322751,0,8,456,85942.33360000003,57.0,10742.791700000003,17236.745567538714,348,43.5,69.79549200306413,19,2.375,3.810673413960398,6,0.75,1.2033705517769677,5,0.625,1.0028087931474732,348,43.5,69.79549200306413,16,2.0,3.208988138071914,11,1.375,2.206179344924441,9,4,3,0.2578651182379217,1.2033705517769677,2,47,8476.64088,23.5,4238.32044,0,0,0.0,0.0,0.0,1,19,3892.68172,19.0,3892.68172,2,106,21156.506309999997,53.0,10578.253154999999,2,1,1,0.14285714285714285,0.5,4,2,1,0.2857142857142857,1.0
13,1,0,119.45459490740741,17.064942129629628,0,33,1654,313639.02129000006,50.121212121212125,9504.212766363638,36900.00040387969,1280,38.78787878787879,150.59350817605656,75,2.272727272727273,8.823838369690815,32,0.9696969696969697,3.764837704401414,37,1.121212121212121,4.353093595714135,1280,38.78787878787879,150.59350817605656,57,1.7272727272727273,6.706117160965019,35,1.0606060606060606,4.117791239189047,30,9,5,0.5042193354109037,1.1765117826254419,2,161,29098.681440000008,80.5,14549.340720000004,3,161,27177.847770000008,53.666666666666664,9059.282590000003,1,96,18673.940040000012,96.0,18673.940040000012,5,613,122965.53523000002,122.6,24593.107046000005,6,2,1,0.42857142857142855,1.0,6,2,1,0.42857142857142855,1.0
200019,0,0,56.23005787037037,8.03286541005291,0,10,639,121838.16904000002,63.9,12183.816904000003,17952.40835873572,495,49.5,72.93643861848187,29,2.9,4.273043878658534,8,0.8,1.178770725147182,18,1.8,2.6522341315811593,495,49.5,72.93643861848187,28,2.8,4.125697538015136,12,1.2,1.7681560877207727,10,7,4,0.21049477234771105,1.178770725147182,1,55,9526.9444,55.0,9526.9444,1,12,1977.4391799999999,12.0,1977.4391799999999,2,28,5110.45666,14.0,2555.22833,1,90,17265.9144,90.0,17265.9144,2,2,1,0.14285714285714285,1.0,3,2,1,0.21428571428571427,1.0
14,0,0,132.54185185185185,18.934550264550264,1,11,1432,304778.64878000005,130.1818181818182,27707.149889090913,42911.410633293584,1230,111.81818181818181,173.17825671262923,42,3.8181818181818183,5.9134038877483155,19,1.7272727272727273,2.6751112825528094,34,3.090909090909091,4.787041242462922,1230,111.81818181818181,173.17825671262923,54,4.909090909090909,7.602947855676406,8,0.7272727272727273,1.1263626452853934,13,7,4,0.26147704265553773,1.1263626452853934,3,491,105225.49829000003,163.66666666666666,35075.166096666675,1,197,42010.75201000001,197.0,42010.75201000001,2,142,29966.415150000008,71.0,14983.207575000004,1,21,5024.12199,21.0,5024.12199,5,2,1,0.35714285714285715,1.0,3,2,1,0.21428571428571427,1.0
21,0,0,68.76866898148148,9.824095568783068,1,4,589,120855.15336000001,147.25,30213.788340000003,25129.240868874695,499,124.75,103.75636325756156,22,5.5,4.574428841014738,8,2.0,1.6634286694599048,9,2.25,1.871357253142393,499,124.75,103.75636325756156,27,6.75,5.614071759427179,6,1.5,1.2475715020949287,4,4,3,0.11881633353285034,1.2475715020949287,1,110,24646.120940000004,110.0,24646.120940000004,1,71,14244.570340000002,71.0,14244.570340000002,0,0,0.0,0.0,0.0,1,352,71402.18324,352.0,71402.18324,2,2,1,0.14285714285714285,1.0,1,1,1,0.07142857142857142,0.5
